"sample","mae_mean","F1_score"
"trees_s0.0_r5_scale0.0001_rep1",0,1
"trees_s0.0_r5_scale0.0001_rep2",0,1
"trees_s0.0_r5_scale0.0001_rep3",0,1
"trees_s0.0_r5_scale0.0001_rep4",0,1
"trees_s0.0_r5_scale0.0001_rep5",0,1
"trees_s0.0_r5_scale0.001_rep1",0,1
"trees_s0.0_r5_scale0.001_rep2",0,1
"trees_s0.0_r5_scale0.001_rep3",0,1
"trees_s0.0_r5_scale0.001_rep4",0,1
"trees_s0.0_r5_scale0.001_rep5",0,1
"trees_s0.0_r5_scale0.01_rep1",0,1
"trees_s0.0_r5_scale0.01_rep2",0,1
"trees_s0.0_r5_scale0.01_rep3",0,1
"trees_s0.0_r5_scale0.01_rep4",0,1
"trees_s0.0_r5_scale0.01_rep5",0,1
"trees_s0.0_r5_scale0.1_rep1",0,1
"trees_s0.0_r5_scale0.1_rep2",0,1
"trees_s0.0_r5_scale0.1_rep3",0,1
"trees_s0.0_r5_scale0.1_rep4",0,1
"trees_s0.0_r5_scale0.1_rep5",0,1
"trees_s0.0_r5_scale1.0_rep1",0,1
"trees_s0.0_r5_scale1.0_rep2",0,1
"trees_s0.0_r5_scale1.0_rep3",0,1
"trees_s0.0_r5_scale1.0_rep4",0,1
"trees_s0.0_r5_scale1.0_rep5",0,1
"trees_s0.0_r5_scale10.0_rep1",0,1
"trees_s0.0_r5_scale10.0_rep2",0,1
"trees_s0.0_r5_scale10.0_rep3",0,1
"trees_s0.0_r5_scale10.0_rep4",0,1
"trees_s0.0_r5_scale10.0_rep5",0,1
"trees_s0.1_r3_scale0.0001_rep1",0,1
"trees_s0.1_r3_scale0.0001_rep2",0,1
"trees_s0.1_r3_scale0.0001_rep3",0,1
"trees_s0.1_r3_scale0.0001_rep4",0,1
"trees_s0.1_r3_scale0.0001_rep5",0,1
"trees_s0.1_r3_scale0.001_rep1",0,1
"trees_s0.1_r3_scale0.001_rep2",0,1
"trees_s0.1_r3_scale0.001_rep3",0,1
"trees_s0.1_r3_scale0.001_rep4",0,1
"trees_s0.1_r3_scale0.001_rep5",0,1
"trees_s0.1_r3_scale0.01_rep1",0,1
"trees_s0.1_r3_scale0.01_rep2",0,1
"trees_s0.1_r3_scale0.01_rep3",0,1
"trees_s0.1_r3_scale0.01_rep4",0,1
"trees_s0.1_r3_scale0.01_rep5",0,1
"trees_s0.1_r3_scale0.1_rep1",0,1
"trees_s0.1_r3_scale0.1_rep2",0,1
"trees_s0.1_r3_scale0.1_rep3",0,1
"trees_s0.1_r3_scale0.1_rep4",0,1
"trees_s0.1_r3_scale0.1_rep5",0,1
"trees_s0.1_r3_scale1.0_rep1",0,1
"trees_s0.1_r3_scale1.0_rep2",0,1
"trees_s0.1_r3_scale1.0_rep3",0,1
"trees_s0.1_r3_scale1.0_rep4",0,1
"trees_s0.1_r3_scale1.0_rep5",0,1
"trees_s0.1_r3_scale10.0_rep1",0,1
"trees_s0.1_r3_scale10.0_rep2",0,1
"trees_s0.1_r3_scale10.0_rep3",0,1
"trees_s0.1_r3_scale10.0_rep4",0,1
"trees_s0.1_r3_scale10.0_rep5",0,1
"trees_s0.2_r4_scale0.0001_rep1",0,1
"trees_s0.2_r4_scale0.0001_rep2",0,1
"trees_s0.2_r4_scale0.0001_rep3",0,1
"trees_s0.2_r4_scale0.0001_rep4",0,1
"trees_s0.2_r4_scale0.0001_rep5",0,1
"trees_s0.2_r4_scale0.001_rep1",0,1
"trees_s0.2_r4_scale0.001_rep2",0,1
"trees_s0.2_r4_scale0.001_rep3",0,1
"trees_s0.2_r4_scale0.001_rep4",0,1
"trees_s0.2_r4_scale0.001_rep5",0,1
"trees_s0.2_r4_scale0.01_rep1",0,1
"trees_s0.2_r4_scale0.01_rep2",0,1
"trees_s0.2_r4_scale0.01_rep3",0,1
"trees_s0.2_r4_scale0.01_rep4",0,1
"trees_s0.2_r4_scale0.01_rep5",0,1
"trees_s0.2_r4_scale0.1_rep1",0,1
"trees_s0.2_r4_scale0.1_rep2",0,1
"trees_s0.2_r4_scale0.1_rep3",0,1
"trees_s0.2_r4_scale0.1_rep4",0,1
"trees_s0.2_r4_scale0.1_rep5",0,1
"trees_s0.2_r4_scale1.0_rep1",0,1
"trees_s0.2_r4_scale1.0_rep2",0,1
"trees_s0.2_r4_scale1.0_rep3",0,1
"trees_s0.2_r4_scale1.0_rep4",0,1
"trees_s0.2_r4_scale1.0_rep5",0,1
"trees_s0.2_r4_scale10.0_rep1",0,1
"trees_s0.2_r4_scale10.0_rep2",0,1
"trees_s0.2_r4_scale10.0_rep3",0,1
"trees_s0.2_r4_scale10.0_rep4",0,1
"trees_s0.2_r4_scale10.0_rep5",0,1
"trees_s0.3_r5_scale0.0001_rep1",0,1
"trees_s0.3_r5_scale0.0001_rep2",0,1
"trees_s0.3_r5_scale0.0001_rep3",0,1
"trees_s0.3_r5_scale0.0001_rep4",0,1
"trees_s0.3_r5_scale0.0001_rep5",0,1
"trees_s0.3_r5_scale0.001_rep1",0,1
"trees_s0.3_r5_scale0.001_rep2",0,1
"trees_s0.3_r5_scale0.001_rep3",0,1
"trees_s0.3_r5_scale0.001_rep4",0,1
"trees_s0.3_r5_scale0.001_rep5",0,1
"trees_s0.3_r5_scale0.01_rep1",0,1
"trees_s0.3_r5_scale0.01_rep2",0,1
"trees_s0.3_r5_scale0.01_rep3",0,1
"trees_s0.3_r5_scale0.01_rep4",0,1
"trees_s0.3_r5_scale0.01_rep5",0,1
"trees_s0.3_r5_scale0.1_rep1",0,1
"trees_s0.3_r5_scale0.1_rep2",0,1
"trees_s0.3_r5_scale0.1_rep3",0,1
"trees_s0.3_r5_scale0.1_rep4",0,1
NA,0,1
"trees_s0.3_r5_scale1.0_rep1",0,1
"trees_s0.3_r5_scale1.0_rep2",0,1
"trees_s0.3_r5_scale1.0_rep3",0,1
"trees_s0.3_r5_scale1.0_rep4",0,1
"trees_s0.3_r5_scale1.0_rep5",0,1
"trees_s0.3_r5_scale10.0_rep1",0,1
"trees_s0.3_r5_scale10.0_rep2",0,1
"trees_s0.3_r5_scale10.0_rep3",0,1
"trees_s0.3_r5_scale10.0_rep4",0,1
"trees_s0.3_r5_scale10.0_rep5",0,1
"trees_s0.4_r5_scale0.001_rep1",0,1
"trees_s0.4_r5_scale0.001_rep2",0,1
"trees_s0.4_r5_scale0.001_rep3",0,1
"trees_s0.4_r5_scale0.001_rep4",0,1
"trees_s0.4_r5_scale0.001_rep5",0,1
"trees_s0.4_r5_scale0.01_rep1",0,1
"trees_s0.4_r5_scale0.01_rep2",0,1
"trees_s0.4_r5_scale0.01_rep3",0,1
"trees_s0.4_r5_scale0.01_rep4",0,1
"trees_s0.4_r5_scale0.01_rep5",0,1
"trees_s0.4_r5_scale0.1_rep1",0,1
"trees_s0.4_r5_scale0.1_rep2",0,1
"trees_s0.4_r5_scale0.1_rep3",0,1
"trees_s0.4_r5_scale0.1_rep4",0,1
"trees_s0.4_r5_scale0.1_rep5",0,1
"trees_s0.4_r5_scale1.0_rep1",0,1
"trees_s0.4_r5_scale1.0_rep2",0,1
"trees_s0.4_r5_scale1.0_rep3",0,1
"trees_s0.4_r5_scale1.0_rep4",0,1
"trees_s0.4_r5_scale1.0_rep5",0,1
"trees_s0.4_r5_scale10.0_rep1",0,1
"trees_s0.4_r5_scale10.0_rep2",0,1
"trees_s0.4_r5_scale10.0_rep3",0,1
"trees_s0.4_r5_scale10.0_rep4",0,1
"trees_s0.4_r5_scale10.0_rep5",0,1
"trees_s0.5_r4_scale0.001_rep1",0,1
"trees_s0.5_r4_scale0.001_rep2",0,1
"trees_s0.5_r4_scale0.001_rep3",0,1
"trees_s0.5_r4_scale0.001_rep4",0,1
"trees_s0.5_r4_scale0.001_rep5",0,1
"trees_s0.5_r4_scale0.01_rep1",0,1
"trees_s0.5_r4_scale0.01_rep2",0,1
"trees_s0.5_r4_scale0.01_rep3",0,1
"trees_s0.5_r4_scale0.01_rep4",0,1
"trees_s0.5_r4_scale0.01_rep5",0,1
"trees_s0.5_r4_scale0.1_rep1",0,1
"trees_s0.5_r4_scale0.1_rep2",0,1
"trees_s0.5_r4_scale0.1_rep3",0,1
"trees_s0.5_r4_scale0.1_rep4",0,1
"trees_s0.5_r4_scale0.1_rep5",0,1
"trees_s0.5_r4_scale1.0_rep1",0,1
"trees_s0.5_r4_scale1.0_rep2",0,1
"trees_s0.5_r4_scale1.0_rep3",0,1
"trees_s0.5_r4_scale1.0_rep4",0,1
"trees_s0.5_r4_scale1.0_rep5",0,1
"trees_s0.5_r4_scale10.0_rep1",0,1
"trees_s0.5_r4_scale10.0_rep2",0,1
"trees_s0.5_r4_scale10.0_rep3",0,1
"trees_s0.5_r4_scale10.0_rep4",0,1
"trees_s0.5_r4_scale10.0_rep5",0,1
"trees_s0.6_r2_scale0.001_rep1",0,1
"trees_s0.6_r2_scale0.001_rep2",0,1
"trees_s0.6_r2_scale0.001_rep3",0,1
"trees_s0.6_r2_scale0.001_rep4",0,1
"trees_s0.6_r2_scale0.001_rep5",0,1
"trees_s0.6_r2_scale0.01_rep1",0,1
"trees_s0.6_r2_scale0.01_rep2",0,1
"trees_s0.6_r2_scale0.01_rep3",0,1
"trees_s0.6_r2_scale0.01_rep4",0,1
"trees_s0.6_r2_scale0.01_rep5",0,1
"trees_s0.6_r2_scale0.1_rep1",0,1
"trees_s0.6_r2_scale0.1_rep2",0,1
"trees_s0.6_r2_scale0.1_rep3",0,1
"trees_s0.6_r2_scale0.1_rep4",0,1
"trees_s0.6_r2_scale0.1_rep5",0,1
"trees_s0.6_r2_scale1.0_rep1",0,1
"trees_s0.6_r2_scale1.0_rep2",0,1
"trees_s0.6_r2_scale1.0_rep3",0,1
"trees_s0.6_r2_scale1.0_rep4",0,1
"trees_s0.6_r2_scale1.0_rep5",0,1
"trees_s0.6_r2_scale10.0_rep1",0,1
"trees_s0.6_r2_scale10.0_rep2",0,1
"trees_s0.6_r2_scale10.0_rep3",0,1
"trees_s0.6_r2_scale10.0_rep4",0,1
"trees_s0.6_r2_scale10.0_rep5",0,1
"trees_s0.7_r5_scale0.001_rep1",0,1
"trees_s0.7_r5_scale0.001_rep2",0,1
"trees_s0.7_r5_scale0.001_rep3",0,1
"trees_s0.7_r5_scale0.001_rep4",0,1
"trees_s0.7_r5_scale0.001_rep5",0,1
"trees_s0.7_r5_scale0.01_rep1",0,1
"trees_s0.7_r5_scale0.01_rep2",0,1
"trees_s0.7_r5_scale0.01_rep3",0,1
"trees_s0.7_r5_scale0.01_rep4",0,1
"trees_s0.7_r5_scale0.01_rep5",0,1
"trees_s0.7_r5_scale0.1_rep1",0,1
"trees_s0.7_r5_scale0.1_rep2",0,1
"trees_s0.7_r5_scale0.1_rep3",0,1
"trees_s0.7_r5_scale0.1_rep4",0,1
"trees_s0.7_r5_scale0.1_rep5",0,1
"trees_s0.7_r5_scale1.0_rep1",0,1
"trees_s0.7_r5_scale1.0_rep2",0,1
"trees_s0.7_r5_scale1.0_rep3",0,1
"trees_s0.7_r5_scale1.0_rep4",0,1
"trees_s0.7_r5_scale1.0_rep5",0,1
"trees_s0.7_r5_scale10.0_rep1",0,1
"trees_s0.7_r5_scale10.0_rep2",0,1
"trees_s0.7_r5_scale10.0_rep3",0,1
"trees_s0.7_r5_scale10.0_rep4",0,1
"trees_s0.7_r5_scale10.0_rep5",0,1
"trees_s0.9_r1_scale0.0001_rep1",0,1
"trees_s0.9_r1_scale0.0001_rep2",0,1
"trees_s0.9_r1_scale0.0001_rep3",0,1
"trees_s0.9_r1_scale0.0001_rep4",0,1
"trees_s0.9_r1_scale0.0001_rep5",0,1
"trees_s0.9_r1_scale0.001_rep1",0,1
"trees_s0.9_r1_scale0.001_rep2",0,1
"trees_s0.9_r1_scale0.001_rep3",0,1
"trees_s0.9_r1_scale0.001_rep4",0,1
"trees_s0.9_r1_scale0.001_rep5",0,1
"trees_s0.9_r1_scale0.01_rep1",0,1
"trees_s0.9_r1_scale0.01_rep2",0,1
"trees_s0.9_r1_scale0.01_rep3",0,1
"trees_s0.9_r1_scale0.01_rep4",0,1
"trees_s0.9_r1_scale0.01_rep5",0,1
"trees_s0.9_r1_scale0.1_rep1",0,1
"trees_s0.9_r1_scale0.1_rep2",0,1
"trees_s0.9_r1_scale0.1_rep3",0,1
"trees_s0.9_r1_scale0.1_rep4",0,1
"trees_s0.9_r1_scale0.1_rep5",0,1
"trees_s0.9_r1_scale1.0_rep1",0,1
"trees_s0.9_r1_scale1.0_rep2",0,1
"trees_s0.9_r1_scale1.0_rep3",0,1
"trees_s0.9_r1_scale1.0_rep4",0,1
"trees_s0.9_r1_scale1.0_rep5",0,1
"trees_s0.9_r1_scale10.0_rep1",0,1
"trees_s0.9_r1_scale10.0_rep2",0,1
"trees_s0.9_r1_scale10.0_rep3",0,1
"trees_s0.9_r1_scale10.0_rep4",0,1
"trees_s0.9_r1_scale10.0_rep5",0,1
"trees_s1.0_r1_scale0.001_rep1",0,1
"trees_s1.0_r1_scale0.001_rep2",0,1
"trees_s1.0_r1_scale0.001_rep3",0,1
"trees_s1.0_r1_scale0.001_rep4",0,1
"trees_s1.0_r1_scale0.001_rep5",0,1
"trees_s1.0_r1_scale0.01_rep1",0,1
"trees_s1.0_r1_scale0.01_rep2",0,1
"trees_s1.0_r1_scale0.01_rep3",0,1
"trees_s1.0_r1_scale0.01_rep4",0,1
"trees_s1.0_r1_scale0.01_rep5",0,1
"trees_s1.0_r1_scale0.1_rep1",0,1
"trees_s1.0_r1_scale0.1_rep2",0,1
"trees_s1.0_r1_scale0.1_rep3",0,1
"trees_s1.0_r1_scale0.1_rep4",0,1
"trees_s1.0_r1_scale0.1_rep5",0,1
"trees_s1.0_r1_scale1.0_rep1",0,1
"trees_s1.0_r1_scale1.0_rep2",0,1
"trees_s1.0_r1_scale1.0_rep3",0,1
"trees_s1.0_r1_scale1.0_rep4",0,1
"trees_s1.0_r1_scale1.0_rep5",0,1
"trees_s1.0_r1_scale10.0_rep1",0,1
"trees_s1.0_r1_scale10.0_rep2",0,1
"trees_s1.0_r1_scale10.0_rep3",0,1
"trees_s1.0_r1_scale10.0_rep4",0,1
"trees_s1.0_r1_scale10.0_rep5",0,1
