	trees_s0.9_r1_scale10.0_rep1.variants.tsv
summarized	[('Other', 0.9999999999999928)]
lineages	L.1XL.1.1_high_1 auto.L.1.1.1 auto.L.1.4
abundances	0.67608994 0.25176916 0.07214090
resid	2.383315722088762e-12
coverage	100.0
