NC_045512.2	1	A	1000.0
NC_045512.2	2	A	1000.0
NC_045512.2	3	A	1000.0
NC_045512.2	4	A	1000.0
NC_045512.2	5	G	1000.0
NC_045512.2	6	C	1000.0
NC_045512.2	7	G	1000.0
NC_045512.2	8	C	1000.0
NC_045512.2	9	C	1000.0
NC_045512.2	10	A	1000.0
NC_045512.2	11	T	1000.0
NC_045512.2	12	T	1000.0
NC_045512.2	13	A	1000.0
NC_045512.2	14	C	1000.0
NC_045512.2	15	A	1000.0
NC_045512.2	16	T	1000.0
NC_045512.2	17	A	1000.0
NC_045512.2	18	T	1000.0
NC_045512.2	19	T	1000.0
NC_045512.2	20	G	1000.0
NC_045512.2	21	A	1000.0
NC_045512.2	22	G	1000.0
NC_045512.2	23	A	1000.0
NC_045512.2	24	C	1000.0
NC_045512.2	25	T	1000.0
NC_045512.2	26	G	1000.0
NC_045512.2	27	A	1000.0
NC_045512.2	28	A	1000.0
NC_045512.2	29	C	1000.0
NC_045512.2	30	G	1000.0
NC_045512.2	31	T	1000.0
NC_045512.2	32	G	1000.0
NC_045512.2	33	A	1000.0
NC_045512.2	34	A	1000.0
NC_045512.2	35	A	1000.0
NC_045512.2	36	G	1000.0
NC_045512.2	37	C	1000.0
NC_045512.2	38	A	1000.0
NC_045512.2	39	A	1000.0
NC_045512.2	40	T	1000.0
NC_045512.2	41	G	1000.0
NC_045512.2	42	T	1000.0
NC_045512.2	43	T	1000.0
NC_045512.2	44	T	1000.0
NC_045512.2	45	A	1000.0
NC_045512.2	46	G	1000.0
NC_045512.2	47	T	1000.0
NC_045512.2	48	A	1000.0
NC_045512.2	49	G	1000.0
NC_045512.2	50	G	1000.0
NC_045512.2	51	T	1000.0
NC_045512.2	52	A	1000.0
NC_045512.2	53	C	1000.0
NC_045512.2	54	G	1000.0
NC_045512.2	55	A	1000.0
NC_045512.2	56	C	1000.0
NC_045512.2	57	C	1000.0
NC_045512.2	58	T	1000.0
NC_045512.2	59	G	1000.0
NC_045512.2	60	T	1000.0
NC_045512.2	61	A	1000.0
NC_045512.2	62	T	1000.0
NC_045512.2	63	T	1000.0
NC_045512.2	64	C	1000.0
NC_045512.2	65	A	1000.0
NC_045512.2	66	A	1000.0
NC_045512.2	67	T	1000.0
NC_045512.2	68	T	1000.0
NC_045512.2	69	A	1000.0
NC_045512.2	70	G	1000.0
NC_045512.2	71	T	1000.0
NC_045512.2	72	A	1000.0
NC_045512.2	73	G	1000.0
NC_045512.2	74	A	1000.0
NC_045512.2	75	A	1000.0
NC_045512.2	76	C	1000.0
NC_045512.2	77	A	1000.0
NC_045512.2	78	C	1000.0
NC_045512.2	79	A	1000.0
NC_045512.2	80	C	1000.0
NC_045512.2	81	A	1000.0
NC_045512.2	82	G	1000.0
NC_045512.2	83	T	1000.0
NC_045512.2	84	A	1000.0
NC_045512.2	85	C	1000.0
NC_045512.2	86	G	1000.0
NC_045512.2	87	C	1000.0
NC_045512.2	88	A	1000.0
NC_045512.2	89	C	1000.0
NC_045512.2	90	C	1000.0
NC_045512.2	91	C	1000.0
NC_045512.2	92	C	1000.0
NC_045512.2	93	T	1000.0
NC_045512.2	94	G	1000.0
NC_045512.2	95	T	1000.0
NC_045512.2	96	A	1000.0
NC_045512.2	97	A	1000.0
NC_045512.2	98	T	1000.0
NC_045512.2	99	T	1000.0
NC_045512.2	100	G	1000.0
NC_045512.2	101	A	1000.0
NC_045512.2	102	T	1000.0
NC_045512.2	103	A	1000.0
NC_045512.2	104	T	1000.0
NC_045512.2	105	A	1000.0
NC_045512.2	106	C	1000.0
NC_045512.2	107	G	1000.0
NC_045512.2	108	G	1000.0
NC_045512.2	109	T	1000.0
NC_045512.2	110	C	1000.0
NC_045512.2	111	C	1000.0
NC_045512.2	112	A	1000.0
NC_045512.2	113	A	1000.0
NC_045512.2	114	C	1000.0
NC_045512.2	115	G	1000.0
NC_045512.2	116	A	1000.0
NC_045512.2	117	T	1000.0
NC_045512.2	118	A	1000.0
NC_045512.2	119	C	1000.0
NC_045512.2	120	A	1000.0
NC_045512.2	121	A	1000.0
NC_045512.2	122	C	1000.0
NC_045512.2	123	G	1000.0
NC_045512.2	124	T	1000.0
NC_045512.2	125	T	1000.0
NC_045512.2	126	C	1000.0
NC_045512.2	127	G	1000.0
NC_045512.2	128	T	1000.0
NC_045512.2	129	C	1000.0
NC_045512.2	130	C	1000.0
NC_045512.2	131	C	1000.0
NC_045512.2	132	G	1000.0
NC_045512.2	133	A	1000.0
NC_045512.2	134	G	1000.0
NC_045512.2	135	G	1000.0
NC_045512.2	136	G	1000.0
NC_045512.2	137	A	1000.0
NC_045512.2	138	T	1000.0
NC_045512.2	139	T	1000.0
NC_045512.2	140	C	1000.0
NC_045512.2	141	A	1000.0
NC_045512.2	142	T	1000.0
NC_045512.2	143	C	1000.0
NC_045512.2	144	T	1000.0
NC_045512.2	145	C	1000.0
NC_045512.2	146	G	1000.0
NC_045512.2	147	T	1000.0
NC_045512.2	148	T	1000.0
NC_045512.2	149	T	1000.0
NC_045512.2	150	A	1000.0
NC_045512.2	151	A	1000.0
NC_045512.2	152	G	1000.0
NC_045512.2	153	T	1000.0
NC_045512.2	154	G	1000.0
NC_045512.2	155	T	1000.0
NC_045512.2	156	A	1000.0
NC_045512.2	157	C	1000.0
NC_045512.2	158	G	1000.0
NC_045512.2	159	T	1000.0
NC_045512.2	160	A	1000.0
NC_045512.2	161	A	1000.0
NC_045512.2	162	A	1000.0
NC_045512.2	163	G	1000.0
NC_045512.2	164	T	1000.0
NC_045512.2	165	A	1000.0
NC_045512.2	166	A	1000.0
NC_045512.2	167	G	1000.0
NC_045512.2	168	T	1000.0
NC_045512.2	169	A	1000.0
NC_045512.2	170	G	1000.0
NC_045512.2	171	A	1000.0
NC_045512.2	172	C	1000.0
NC_045512.2	173	G	1000.0
NC_045512.2	174	A	1000.0
NC_045512.2	175	G	1000.0
NC_045512.2	176	G	1000.0
NC_045512.2	177	C	1000.0
NC_045512.2	178	G	1000.0
NC_045512.2	179	C	1000.0
NC_045512.2	180	A	1000.0
NC_045512.2	181	G	1000.0
NC_045512.2	182	T	1000.0
NC_045512.2	183	A	1000.0
NC_045512.2	184	G	1000.0
NC_045512.2	185	C	1000.0
NC_045512.2	186	T	1000.0
NC_045512.2	187	G	1000.0
NC_045512.2	188	T	1000.0
NC_045512.2	189	T	1000.0
NC_045512.2	190	T	1000.0
NC_045512.2	191	T	1000.0
NC_045512.2	192	T	1000.0
NC_045512.2	193	C	1000.0
NC_045512.2	194	T	1000.0
NC_045512.2	195	T	1000.0
NC_045512.2	196	C	1000.0
NC_045512.2	197	T	1000.0
NC_045512.2	198	A	1000.0
NC_045512.2	199	A	1000.0
NC_045512.2	200	G	1000.0
NC_045512.2	201	G	1000.0
NC_045512.2	202	C	1000.0
NC_045512.2	203	A	1000.0
NC_045512.2	204	C	1000.0
NC_045512.2	205	G	1000.0
NC_045512.2	206	T	1000.0
NC_045512.2	207	G	1000.0
NC_045512.2	208	A	1000.0
NC_045512.2	209	C	1000.0
NC_045512.2	210	C	1000.0
NC_045512.2	211	A	1000.0
NC_045512.2	212	G	1000.0
NC_045512.2	213	C	1000.0
NC_045512.2	214	C	1000.0
NC_045512.2	215	A	1000.0
NC_045512.2	216	G	1000.0
NC_045512.2	217	T	1000.0
NC_045512.2	218	T	1000.0
NC_045512.2	219	A	1000.0
NC_045512.2	220	G	1000.0
NC_045512.2	221	T	1000.0
NC_045512.2	222	A	1000.0
NC_045512.2	223	G	1000.0
NC_045512.2	224	G	1000.0
NC_045512.2	225	G	1000.0
NC_045512.2	226	A	1000.0
NC_045512.2	227	C	1000.0
NC_045512.2	228	G	1000.0
NC_045512.2	229	G	1000.0
NC_045512.2	230	A	1000.0
NC_045512.2	231	C	1000.0
NC_045512.2	232	C	1000.0
NC_045512.2	233	T	1000.0
NC_045512.2	234	G	1000.0
NC_045512.2	235	A	1000.0
NC_045512.2	236	G	1000.0
NC_045512.2	237	A	1000.0
NC_045512.2	238	A	1000.0
NC_045512.2	239	T	1000.0
NC_045512.2	240	C	1000.0
NC_045512.2	241	A	1000.0
NC_045512.2	242	G	1000.0
NC_045512.2	243	G	1000.0
NC_045512.2	244	C	1000.0
NC_045512.2	245	G	1000.0
NC_045512.2	246	G	1000.0
NC_045512.2	247	T	1000.0
NC_045512.2	248	T	1000.0
NC_045512.2	249	G	1000.0
NC_045512.2	250	A	1000.0
NC_045512.2	251	A	1000.0
NC_045512.2	252	G	1000.0
NC_045512.2	253	G	1000.0
NC_045512.2	254	C	1000.0
NC_045512.2	255	A	1000.0
NC_045512.2	256	T	1000.0
NC_045512.2	257	C	1000.0
NC_045512.2	258	T	1000.0
NC_045512.2	259	G	1000.0
NC_045512.2	260	C	1000.0
NC_045512.2	261	A	1000.0
NC_045512.2	262	T	1000.0
NC_045512.2	263	T	1000.0
NC_045512.2	264	C	1000.0
NC_045512.2	265	C	1000.0
NC_045512.2	266	C	1000.0
NC_045512.2	267	A	1000.0
NC_045512.2	268	G	1000.0
NC_045512.2	269	A	1000.0
NC_045512.2	270	G	1000.0
NC_045512.2	271	A	1000.0
NC_045512.2	272	G	1000.0
NC_045512.2	273	T	1000.0
NC_045512.2	274	A	1000.0
NC_045512.2	275	A	1000.0
NC_045512.2	276	C	1000.0
NC_045512.2	277	G	1000.0
NC_045512.2	278	T	1000.0
NC_045512.2	279	G	1000.0
NC_045512.2	280	A	1000.0
NC_045512.2	281	A	1000.0
NC_045512.2	282	C	1000.0
NC_045512.2	283	G	1000.0
NC_045512.2	284	A	1000.0
NC_045512.2	285	T	1000.0
NC_045512.2	286	T	1000.0
NC_045512.2	287	A	1000.0
NC_045512.2	288	T	1000.0
NC_045512.2	289	T	1000.0
NC_045512.2	290	T	1000.0
NC_045512.2	291	G	1000.0
NC_045512.2	292	C	1000.0
NC_045512.2	293	G	1000.0
NC_045512.2	294	C	1000.0
NC_045512.2	295	C	1000.0
NC_045512.2	296	T	1000.0
NC_045512.2	297	G	1000.0
NC_045512.2	298	T	1000.0
NC_045512.2	299	C	1000.0
NC_045512.2	300	G	1000.0
NC_045512.2	301	T	1000.0
NC_045512.2	302	A	1000.0
NC_045512.2	303	T	1000.0
NC_045512.2	304	A	1000.0
NC_045512.2	305	G	1000.0
NC_045512.2	306	A	1000.0
NC_045512.2	307	A	1000.0
NC_045512.2	308	A	1000.0
NC_045512.2	309	A	1000.0
NC_045512.2	310	A	1000.0
NC_045512.2	311	G	1000.0
NC_045512.2	312	C	1000.0
NC_045512.2	313	G	1000.0
NC_045512.2	314	T	1000.0
NC_045512.2	315	A	1000.0
NC_045512.2	316	G	1000.0
NC_045512.2	317	T	1000.0
NC_045512.2	318	T	1000.0
NC_045512.2	319	C	1000.0
NC_045512.2	320	C	1000.0
NC_045512.2	321	A	1000.0
NC_045512.2	322	G	1000.0
NC_045512.2	323	T	1000.0
NC_045512.2	324	A	1000.0
NC_045512.2	325	C	1000.0
NC_045512.2	326	G	1000.0
NC_045512.2	327	T	1000.0
NC_045512.2	328	G	1000.0
NC_045512.2	329	A	1000.0
NC_045512.2	330	T	1000.0
NC_045512.2	331	A	1000.0
NC_045512.2	332	T	1000.0
NC_045512.2	333	G	1000.0
NC_045512.2	334	T	1000.0
NC_045512.2	335	A	1000.0
NC_045512.2	336	T	1000.0
NC_045512.2	337	G	1000.0
NC_045512.2	338	C	1000.0
NC_045512.2	339	A	1000.0
NC_045512.2	340	A	1000.0
NC_045512.2	341	T	1000.0
NC_045512.2	342	T	1000.0
NC_045512.2	343	A	1000.0
NC_045512.2	344	G	1000.0
NC_045512.2	345	G	1000.0
NC_045512.2	346	C	1000.0
NC_045512.2	347	C	1000.0
NC_045512.2	348	G	1000.0
NC_045512.2	349	G	1000.0
NC_045512.2	350	A	1000.0
NC_045512.2	351	G	1000.0
NC_045512.2	352	G	1000.0
NC_045512.2	353	G	1000.0
NC_045512.2	354	T	1000.0
NC_045512.2	355	G	1000.0
NC_045512.2	356	A	1000.0
NC_045512.2	357	T	1000.0
NC_045512.2	358	A	1000.0
NC_045512.2	359	C	1000.0
NC_045512.2	360	C	1000.0
NC_045512.2	361	G	1000.0
NC_045512.2	362	A	1000.0
NC_045512.2	363	T	1000.0
NC_045512.2	364	C	1000.0
NC_045512.2	365	A	1000.0
NC_045512.2	366	T	1000.0
NC_045512.2	367	A	1000.0
NC_045512.2	368	C	1000.0
NC_045512.2	369	G	1000.0
NC_045512.2	370	T	1000.0
NC_045512.2	371	G	1000.0
NC_045512.2	372	T	1000.0
NC_045512.2	373	A	1000.0
NC_045512.2	374	T	1000.0
NC_045512.2	375	T	1000.0
NC_045512.2	376	A	1000.0
NC_045512.2	377	T	1000.0
NC_045512.2	378	T	1000.0
NC_045512.2	379	T	1000.0
NC_045512.2	380	C	1000.0
NC_045512.2	381	A	1000.0
NC_045512.2	382	C	1000.0
NC_045512.2	383	C	1000.0
NC_045512.2	384	C	1000.0
NC_045512.2	385	A	1000.0
NC_045512.2	386	G	1000.0
NC_045512.2	387	T	1000.0
NC_045512.2	388	A	1000.0
NC_045512.2	389	G	1000.0
NC_045512.2	390	A	1000.0
NC_045512.2	391	C	1000.0
NC_045512.2	392	G	1000.0
NC_045512.2	393	G	1000.0
NC_045512.2	394	A	1000.0
NC_045512.2	395	A	1000.0
NC_045512.2	396	C	1000.0
NC_045512.2	397	G	1000.0
NC_045512.2	398	A	1000.0
NC_045512.2	399	G	1000.0
NC_045512.2	400	T	1000.0
NC_045512.2	401	A	1000.0
NC_045512.2	402	T	1000.0
NC_045512.2	403	T	1000.0
NC_045512.2	404	G	1000.0
NC_045512.2	405	G	1000.0
NC_045512.2	406	G	1000.0
NC_045512.2	407	T	1000.0
NC_045512.2	408	C	1000.0
NC_045512.2	409	A	1000.0
NC_045512.2	410	T	1000.0
NC_045512.2	411	C	1000.0
NC_045512.2	412	T	1000.0
NC_045512.2	413	A	1000.0
NC_045512.2	414	A	1000.0
NC_045512.2	415	G	1000.0
NC_045512.2	416	T	1000.0
NC_045512.2	417	T	1000.0
NC_045512.2	418	T	1000.0
NC_045512.2	419	T	1000.0
NC_045512.2	420	G	1000.0
NC_045512.2	421	G	1000.0
NC_045512.2	422	C	1000.0
NC_045512.2	423	G	1000.0
NC_045512.2	424	A	1000.0
NC_045512.2	425	A	1000.0
NC_045512.2	426	G	1000.0
NC_045512.2	427	G	1000.0
NC_045512.2	428	C	1000.0
NC_045512.2	429	G	1000.0
NC_045512.2	430	C	1000.0
NC_045512.2	431	T	1000.0
NC_045512.2	432	T	1000.0
NC_045512.2	433	T	1000.0
NC_045512.2	434	G	1000.0
NC_045512.2	435	T	1000.0
NC_045512.2	436	C	1000.0
NC_045512.2	437	C	1000.0
NC_045512.2	438	G	1000.0
NC_045512.2	439	G	1000.0
NC_045512.2	440	T	1000.0
NC_045512.2	441	A	1000.0
NC_045512.2	442	C	1000.0
NC_045512.2	443	C	1000.0
NC_045512.2	444	C	1000.0
NC_045512.2	445	G	1000.0
NC_045512.2	446	T	1000.0
NC_045512.2	447	T	1000.0
NC_045512.2	448	T	1000.0
NC_045512.2	449	A	1000.0
NC_045512.2	450	C	1000.0
NC_045512.2	451	A	1000.0
NC_045512.2	452	A	1000.0
NC_045512.2	453	G	1000.0
NC_045512.2	454	G	1000.0
NC_045512.2	455	T	1000.0
NC_045512.2	456	A	1000.0
NC_045512.2	457	T	1000.0
NC_045512.2	458	C	1000.0
NC_045512.2	459	A	1000.0
NC_045512.2	460	C	1000.0
NC_045512.2	461	T	1000.0
NC_045512.2	462	G	1000.0
NC_045512.2	463	G	1000.0
NC_045512.2	464	A	1000.0
NC_045512.2	465	G	1000.0
NC_045512.2	466	T	1000.0
NC_045512.2	467	G	1000.0
NC_045512.2	468	C	1000.0
NC_045512.2	469	G	1000.0
NC_045512.2	470	T	1000.0
NC_045512.2	471	A	1000.0
NC_045512.2	472	T	1000.0
NC_045512.2	473	G	1000.0
NC_045512.2	474	A	1000.0
NC_045512.2	475	A	1000.0
NC_045512.2	476	T	1000.0
NC_045512.2	477	C	1000.0
NC_045512.2	478	T	1000.0
NC_045512.2	479	T	1000.0
NC_045512.2	480	G	1000.0
NC_045512.2	481	C	1000.0
NC_045512.2	482	G	1000.0
NC_045512.2	483	C	1000.0
NC_045512.2	484	C	1000.0
NC_045512.2	485	G	1000.0
NC_045512.2	486	T	1000.0
NC_045512.2	487	G	1000.0
NC_045512.2	488	A	1000.0
NC_045512.2	489	C	1000.0
NC_045512.2	490	A	1000.0
NC_045512.2	491	G	1000.0
NC_045512.2	492	T	1000.0
NC_045512.2	493	A	1000.0
NC_045512.2	494	C	1000.0
NC_045512.2	495	G	1000.0
NC_045512.2	496	G	1000.0
NC_045512.2	497	T	1000.0
NC_045512.2	498	A	1000.0
NC_045512.2	499	A	1000.0
NC_045512.2	500	T	1000.0
NC_045512.2	501	T	1000.0
NC_045512.2	502	T	1000.0
