NC_045512.2	1	A	1000.0
NC_045512.2	503	C	1000.0
NC_045512.2	504	G	1000.0
NC_045512.2	505	T	1000.0
NC_045512.2	506	C	1000.0
NC_045512.2	507	G	1000.0
NC_045512.2	508	A	1000.0
NC_045512.2	509	C	1000.0
NC_045512.2	510	A	1000.0
NC_045512.2	511	C	1000.0
NC_045512.2	512	G	1000.0
NC_045512.2	513	C	1000.0
NC_045512.2	514	T	1000.0
NC_045512.2	515	G	1000.0
NC_045512.2	516	C	1000.0
NC_045512.2	517	G	1000.0
NC_045512.2	518	G	1000.0
NC_045512.2	519	C	1000.0
NC_045512.2	520	T	1000.0
NC_045512.2	521	C	1000.0
NC_045512.2	522	T	1000.0
NC_045512.2	523	G	1000.0
NC_045512.2	524	A	1000.0
NC_045512.2	525	C	1000.0
NC_045512.2	526	T	1000.0
NC_045512.2	527	A	1000.0
NC_045512.2	528	T	1000.0
NC_045512.2	529	G	1000.0
NC_045512.2	530	G	1000.0
NC_045512.2	531	C	1000.0
NC_045512.2	532	C	1000.0
NC_045512.2	533	G	1000.0
NC_045512.2	534	G	1000.0
NC_045512.2	535	G	1000.0
NC_045512.2	536	A	1000.0
NC_045512.2	537	G	1000.0
NC_045512.2	538	A	1000.0
NC_045512.2	539	A	1000.0
NC_045512.2	540	A	1000.0
NC_045512.2	541	C	1000.0
NC_045512.2	542	A	1000.0
NC_045512.2	543	A	1000.0
NC_045512.2	544	T	1000.0
NC_045512.2	545	C	1000.0
NC_045512.2	546	T	1000.0
NC_045512.2	547	G	1000.0
NC_045512.2	548	G	1000.0
NC_045512.2	549	G	1000.0
NC_045512.2	550	G	1000.0
NC_045512.2	551	A	1000.0
NC_045512.2	552	A	1000.0
NC_045512.2	553	G	1000.0
NC_045512.2	554	A	1000.0
NC_045512.2	555	C	1000.0
NC_045512.2	556	C	1000.0
NC_045512.2	557	C	1000.0
NC_045512.2	558	T	1000.0
NC_045512.2	559	T	1000.0
NC_045512.2	560	T	1000.0
NC_045512.2	561	C	1000.0
NC_045512.2	562	T	1000.0
NC_045512.2	563	C	1000.0
NC_045512.2	564	T	1000.0
NC_045512.2	565	G	1000.0
NC_045512.2	566	A	1000.0
NC_045512.2	567	C	1000.0
NC_045512.2	568	G	1000.0
NC_045512.2	569	C	1000.0
NC_045512.2	570	C	1000.0
NC_045512.2	571	C	1000.0
NC_045512.2	572	A	1000.0
NC_045512.2	573	A	1000.0
NC_045512.2	574	A	1000.0
NC_045512.2	575	A	1000.0
NC_045512.2	576	G	1000.0
NC_045512.2	577	A	1000.0
NC_045512.2	578	T	1000.0
NC_045512.2	579	G	1000.0
NC_045512.2	580	C	1000.0
NC_045512.2	581	T	1000.0
NC_045512.2	582	C	1000.0
NC_045512.2	583	T	1000.0
NC_045512.2	584	G	1000.0
NC_045512.2	585	G	1000.0
NC_045512.2	586	A	1000.0
NC_045512.2	587	A	1000.0
NC_045512.2	588	G	1000.0
NC_045512.2	589	T	1000.0
NC_045512.2	590	G	1000.0
NC_045512.2	591	A	1000.0
NC_045512.2	592	C	1000.0
NC_045512.2	593	C	1000.0
NC_045512.2	594	G	1000.0
NC_045512.2	595	A	1000.0
NC_045512.2	596	C	1000.0
NC_045512.2	597	C	1000.0
NC_045512.2	598	G	1000.0
NC_045512.2	599	G	1000.0
NC_045512.2	600	A	1000.0
NC_045512.2	601	T	1000.0
NC_045512.2	602	G	1000.0
NC_045512.2	603	G	1000.0
NC_045512.2	604	G	1000.0
NC_045512.2	605	C	1000.0
NC_045512.2	606	A	1000.0
NC_045512.2	607	T	1000.0
NC_045512.2	608	G	1000.0
NC_045512.2	609	G	1000.0
NC_045512.2	610	T	1000.0
NC_045512.2	611	A	1000.0
NC_045512.2	612	A	1000.0
NC_045512.2	613	G	1000.0
NC_045512.2	614	T	1000.0
NC_045512.2	615	T	1000.0
NC_045512.2	616	G	1000.0
NC_045512.2	617	T	1000.0
NC_045512.2	618	T	1000.0
NC_045512.2	619	G	1000.0
NC_045512.2	620	T	1000.0
NC_045512.2	621	C	1000.0
NC_045512.2	622	C	1000.0
NC_045512.2	623	G	1000.0
NC_045512.2	624	C	1000.0
NC_045512.2	625	A	1000.0
NC_045512.2	626	G	1000.0
NC_045512.2	627	A	1000.0
NC_045512.2	628	T	1000.0
NC_045512.2	629	T	1000.0
NC_045512.2	630	C	1000.0
NC_045512.2	631	G	1000.0
NC_045512.2	632	T	1000.0
NC_045512.2	633	T	1000.0
NC_045512.2	634	T	1000.0
NC_045512.2	635	C	1000.0
NC_045512.2	636	A	1000.0
NC_045512.2	637	T	1000.0
NC_045512.2	638	C	1000.0
NC_045512.2	639	T	1000.0
NC_045512.2	640	T	1000.0
NC_045512.2	641	C	1000.0
NC_045512.2	642	A	1000.0
NC_045512.2	643	C	1000.0
NC_045512.2	644	C	1000.0
NC_045512.2	645	T	1000.0
NC_045512.2	646	C	1000.0
NC_045512.2	647	T	1000.0
NC_045512.2	648	C	1000.0
NC_045512.2	649	G	1000.0
NC_045512.2	650	T	1000.0
NC_045512.2	651	G	1000.0
NC_045512.2	652	A	1000.0
NC_045512.2	653	G	1000.0
NC_045512.2	654	C	1000.0
NC_045512.2	655	A	1000.0
NC_045512.2	656	C	1000.0
NC_045512.2	657	G	1000.0
NC_045512.2	658	C	1000.0
NC_045512.2	659	C	1000.0
NC_045512.2	660	C	1000.0
NC_045512.2	661	T	1000.0
NC_045512.2	662	G	1000.0
NC_045512.2	663	G	1000.0
NC_045512.2	664	T	1000.0
NC_045512.2	665	T	1000.0
NC_045512.2	666	A	1000.0
NC_045512.2	667	G	1000.0
NC_045512.2	668	C	1000.0
NC_045512.2	669	A	1000.0
NC_045512.2	670	C	1000.0
NC_045512.2	671	T	1000.0
NC_045512.2	672	C	1000.0
NC_045512.2	673	C	1000.0
NC_045512.2	674	T	1000.0
NC_045512.2	675	G	1000.0
NC_045512.2	676	G	1000.0
NC_045512.2	677	T	1000.0
NC_045512.2	678	A	1000.0
NC_045512.2	679	G	1000.0
NC_045512.2	680	G	1000.0
NC_045512.2	681	G	1000.0
NC_045512.2	682	G	1000.0
NC_045512.2	683	C	1000.0
NC_045512.2	684	C	1000.0
NC_045512.2	685	A	1000.0
NC_045512.2	686	C	1000.0
NC_045512.2	687	C	1000.0
NC_045512.2	688	C	1000.0
NC_045512.2	689	G	1000.0
NC_045512.2	690	T	1000.0
NC_045512.2	691	T	1000.0
NC_045512.2	692	C	1000.0
NC_045512.2	693	A	1000.0
NC_045512.2	694	T	1000.0
NC_045512.2	695	A	1000.0
NC_045512.2	696	T	1000.0
NC_045512.2	697	G	1000.0
NC_045512.2	698	C	1000.0
NC_045512.2	699	G	1000.0
NC_045512.2	700	T	1000.0
NC_045512.2	701	T	1000.0
NC_045512.2	702	T	1000.0
NC_045512.2	703	G	1000.0
NC_045512.2	704	T	1000.0
NC_045512.2	705	C	1000.0
NC_045512.2	706	G	1000.0
NC_045512.2	707	G	1000.0
NC_045512.2	708	G	1000.0
NC_045512.2	709	T	1000.0
NC_045512.2	710	G	1000.0
NC_045512.2	711	G	1000.0
NC_045512.2	712	A	1000.0
NC_045512.2	713	T	1000.0
NC_045512.2	714	A	1000.0
NC_045512.2	715	G	1000.0
NC_045512.2	716	A	1000.0
NC_045512.2	717	C	1000.0
NC_045512.2	718	T	1000.0
NC_045512.2	719	C	1000.0
NC_045512.2	720	T	1000.0
NC_045512.2	721	A	1000.0
NC_045512.2	722	C	1000.0
NC_045512.2	723	T	1000.0
NC_045512.2	724	C	1000.0
NC_045512.2	725	A	1000.0
NC_045512.2	726	C	1000.0
NC_045512.2	727	T	1000.0
NC_045512.2	728	T	1000.0
NC_045512.2	729	A	1000.0
NC_045512.2	730	G	1000.0
NC_045512.2	731	A	1000.0
NC_045512.2	732	T	1000.0
NC_045512.2	733	T	1000.0
NC_045512.2	734	A	1000.0
NC_045512.2	735	A	1000.0
NC_045512.2	736	A	1000.0
NC_045512.2	737	C	1000.0
NC_045512.2	738	C	1000.0
NC_045512.2	739	G	1000.0
NC_045512.2	740	G	1000.0
NC_045512.2	741	C	1000.0
NC_045512.2	742	A	1000.0
NC_045512.2	743	A	1000.0
NC_045512.2	744	C	1000.0
NC_045512.2	745	C	1000.0
NC_045512.2	746	G	1000.0
NC_045512.2	747	A	1000.0
NC_045512.2	748	G	1000.0
NC_045512.2	749	C	1000.0
NC_045512.2	750	C	1000.0
NC_045512.2	751	G	1000.0
NC_045512.2	752	T	1000.0
NC_045512.2	753	C	1000.0
NC_045512.2	754	T	1000.0
NC_045512.2	755	C	1000.0
NC_045512.2	756	G	1000.0
NC_045512.2	757	G	1000.0
NC_045512.2	758	G	1000.0
NC_045512.2	759	A	1000.0
NC_045512.2	760	T	1000.0
NC_045512.2	761	C	1000.0
NC_045512.2	762	C	1000.0
NC_045512.2	763	C	1000.0
NC_045512.2	764	G	1000.0
NC_045512.2	765	C	1000.0
NC_045512.2	766	A	1000.0
NC_045512.2	767	A	1000.0
NC_045512.2	768	T	1000.0
NC_045512.2	769	T	1000.0
NC_045512.2	770	T	1000.0
NC_045512.2	771	G	1000.0
NC_045512.2	772	T	1000.0
NC_045512.2	773	A	1000.0
NC_045512.2	774	C	1000.0
NC_045512.2	775	T	1000.0
NC_045512.2	776	G	1000.0
NC_045512.2	777	G	1000.0
NC_045512.2	778	C	1000.0
NC_045512.2	779	A	1000.0
NC_045512.2	780	A	1000.0
NC_045512.2	781	A	1000.0
NC_045512.2	782	C	1000.0
NC_045512.2	783	C	1000.0
NC_045512.2	784	T	1000.0
NC_045512.2	785	C	1000.0
NC_045512.2	786	T	1000.0
NC_045512.2	787	A	1000.0
NC_045512.2	788	C	1000.0
NC_045512.2	789	A	1000.0
NC_045512.2	790	T	1000.0
NC_045512.2	791	A	1000.0
NC_045512.2	792	A	1000.0
NC_045512.2	793	G	1000.0
NC_045512.2	794	T	1000.0
NC_045512.2	795	C	1000.0
NC_045512.2	796	G	1000.0
NC_045512.2	797	T	1000.0
NC_045512.2	798	A	1000.0
NC_045512.2	799	A	1000.0
NC_045512.2	800	C	1000.0
NC_045512.2	801	G	1000.0
NC_045512.2	802	G	1000.0
NC_045512.2	803	C	1000.0
NC_045512.2	804	G	1000.0
NC_045512.2	805	T	1000.0
NC_045512.2	806	A	1000.0
NC_045512.2	807	T	1000.0
NC_045512.2	808	G	1000.0
NC_045512.2	809	T	1000.0
NC_045512.2	810	A	1000.0
NC_045512.2	811	T	1000.0
NC_045512.2	812	A	1000.0
NC_045512.2	813	A	1000.0
NC_045512.2	814	A	1000.0
NC_045512.2	815	T	1000.0
NC_045512.2	816	G	1000.0
NC_045512.2	817	A	1000.0
NC_045512.2	818	T	1000.0
NC_045512.2	819	A	1000.0
NC_045512.2	820	T	1000.0
NC_045512.2	821	A	1000.0
NC_045512.2	822	T	1000.0
NC_045512.2	823	G	1000.0
NC_045512.2	824	T	1000.0
NC_045512.2	825	C	1000.0
NC_045512.2	826	G	1000.0
NC_045512.2	827	T	1000.0
NC_045512.2	828	C	1000.0
NC_045512.2	829	G	1000.0
NC_045512.2	830	A	1000.0
NC_045512.2	831	T	1000.0
NC_045512.2	832	G	1000.0
NC_045512.2	833	C	1000.0
NC_045512.2	834	C	1000.0
NC_045512.2	835	C	1000.0
NC_045512.2	836	T	1000.0
NC_045512.2	837	A	1000.0
NC_045512.2	838	C	1000.0
NC_045512.2	839	A	1000.0
NC_045512.2	840	A	1000.0
NC_045512.2	841	C	1000.0
NC_045512.2	842	A	1000.0
NC_045512.2	843	C	1000.0
NC_045512.2	844	C	1000.0
NC_045512.2	845	A	1000.0
NC_045512.2	846	G	1000.0
NC_045512.2	847	G	1000.0
NC_045512.2	848	T	1000.0
NC_045512.2	849	C	1000.0
NC_045512.2	850	T	1000.0
NC_045512.2	851	C	1000.0
NC_045512.2	852	T	1000.0
NC_045512.2	853	C	1000.0
NC_045512.2	854	A	1000.0
NC_045512.2	855	A	1000.0
NC_045512.2	856	G	1000.0
NC_045512.2	857	T	1000.0
NC_045512.2	858	T	1000.0
NC_045512.2	859	C	1000.0
NC_045512.2	860	A	1000.0
NC_045512.2	861	G	1000.0
NC_045512.2	862	G	1000.0
NC_045512.2	863	C	1000.0
NC_045512.2	864	C	1000.0
NC_045512.2	865	A	1000.0
NC_045512.2	866	T	1000.0
NC_045512.2	867	G	1000.0
NC_045512.2	868	G	1000.0
NC_045512.2	869	T	1000.0
NC_045512.2	870	C	1000.0
NC_045512.2	871	T	1000.0
NC_045512.2	872	C	1000.0
NC_045512.2	873	T	1000.0
NC_045512.2	874	C	1000.0
NC_045512.2	875	G	1000.0
NC_045512.2	876	G	1000.0
NC_045512.2	877	T	1000.0
NC_045512.2	878	A	1000.0
NC_045512.2	879	T	1000.0
NC_045512.2	880	G	1000.0
NC_045512.2	881	T	1000.0
NC_045512.2	882	C	1000.0
NC_045512.2	883	T	1000.0
NC_045512.2	884	G	1000.0
NC_045512.2	885	G	1000.0
NC_045512.2	886	G	1000.0
NC_045512.2	887	T	1000.0
NC_045512.2	888	T	1000.0
NC_045512.2	889	A	1000.0
NC_045512.2	890	A	1000.0
NC_045512.2	891	C	1000.0
NC_045512.2	892	C	1000.0
NC_045512.2	893	C	1000.0
NC_045512.2	894	T	1000.0
NC_045512.2	895	C	1000.0
NC_045512.2	896	G	1000.0
NC_045512.2	897	A	1000.0
NC_045512.2	898	T	1000.0
NC_045512.2	899	T	1000.0
NC_045512.2	900	A	1000.0
NC_045512.2	901	G	1000.0
NC_045512.2	902	T	1000.0
NC_045512.2	903	A	1000.0
NC_045512.2	904	A	1000.0
NC_045512.2	905	C	1000.0
NC_045512.2	906	G	1000.0
NC_045512.2	907	T	1000.0
NC_045512.2	908	G	1000.0
NC_045512.2	909	A	1000.0
NC_045512.2	910	G	1000.0
NC_045512.2	911	C	1000.0
NC_045512.2	912	T	1000.0
NC_045512.2	913	G	1000.0
NC_045512.2	914	C	1000.0
NC_045512.2	915	T	1000.0
NC_045512.2	916	G	1000.0
NC_045512.2	917	C	1000.0
NC_045512.2	918	C	1000.0
NC_045512.2	919	G	1000.0
NC_045512.2	920	G	1000.0
NC_045512.2	921	G	1000.0
NC_045512.2	922	C	1000.0
NC_045512.2	923	G	1000.0
NC_045512.2	924	A	1000.0
NC_045512.2	925	C	1000.0
NC_045512.2	926	T	1000.0
NC_045512.2	927	T	1000.0
NC_045512.2	928	G	1000.0
NC_045512.2	929	T	1000.0
NC_045512.2	930	A	1000.0
NC_045512.2	931	C	1000.0
NC_045512.2	932	T	1000.0
NC_045512.2	933	T	1000.0
NC_045512.2	934	T	1000.0
NC_045512.2	935	A	1000.0
NC_045512.2	936	A	1000.0
NC_045512.2	937	C	1000.0
NC_045512.2	938	G	1000.0
NC_045512.2	939	G	1000.0
NC_045512.2	940	T	1000.0
NC_045512.2	941	C	1000.0
NC_045512.2	942	G	1000.0
NC_045512.2	943	G	1000.0
NC_045512.2	944	C	1000.0
NC_045512.2	945	T	1000.0
NC_045512.2	946	G	1000.0
NC_045512.2	947	T	1000.0
NC_045512.2	948	G	1000.0
NC_045512.2	949	A	1000.0
NC_045512.2	950	A	1000.0
NC_045512.2	951	C	1000.0
NC_045512.2	952	C	1000.0
NC_045512.2	953	T	1000.0
NC_045512.2	954	G	1000.0
NC_045512.2	955	C	1000.0
NC_045512.2	956	G	1000.0
NC_045512.2	957	T	1000.0
NC_045512.2	958	T	1000.0
NC_045512.2	959	T	1000.0
NC_045512.2	960	G	1000.0
NC_045512.2	961	T	1000.0
NC_045512.2	962	G	1000.0
NC_045512.2	963	G	1000.0
NC_045512.2	964	T	1000.0
NC_045512.2	965	C	1000.0
NC_045512.2	966	C	1000.0
NC_045512.2	967	C	1000.0
NC_045512.2	968	T	1000.0
NC_045512.2	969	A	1000.0
NC_045512.2	970	A	1000.0
NC_045512.2	971	A	1000.0
NC_045512.2	972	T	1000.0
NC_045512.2	973	C	1000.0
NC_045512.2	974	A	1000.0
NC_045512.2	975	G	1000.0
NC_045512.2	976	C	1000.0
NC_045512.2	977	A	1000.0
NC_045512.2	978	A	1000.0
NC_045512.2	979	T	1000.0
NC_045512.2	980	T	1000.0
NC_045512.2	981	T	1000.0
NC_045512.2	982	C	1000.0
NC_045512.2	983	T	1000.0
NC_045512.2	984	T	1000.0
NC_045512.2	985	T	1000.0
NC_045512.2	986	A	1000.0
NC_045512.2	987	G	1000.0
NC_045512.2	988	A	1000.0
NC_045512.2	989	T	1000.0
NC_045512.2	990	T	1000.0
NC_045512.2	991	G	1000.0
NC_045512.2	992	T	1000.0
NC_045512.2	993	T	1000.0
NC_045512.2	994	T	1000.0
NC_045512.2	995	C	1000.0
NC_045512.2	996	T	1000.0
NC_045512.2	997	T	1000.0
NC_045512.2	998	T	1000.0
NC_045512.2	999	G	1000.0
NC_045512.2	1000	C	1000.0
